dateD,dailyPM,dailyTemp,dailyRH,dailyCVDin
3/31/2008,7.314313909542512,4.699542727796111,85.36830611314153,223
3/31/2009,6.255151957772431,6.537383942035316,72.07845597424776,177
3/4/2003,11.770331128302132,-4.744116908267547,69.99884785041112,245
3/4/2004,19.346134451757543,6.717092896359668,85.64023047318986,220
3/4/2005,10.114867048646182,-3.3170641754759833,78.39609217938656,230
3/4/2006,10.716409274320064,-3.046327991007058,74.9321597219348,161
3/4/2007,8.905895437675449,1.9088496796093717,65.29689450218241,127
3/4/2008,14.469203718153576,7.968475202311755,92.34102587969089,183
3/4/2009,8.298744870572747,-7.181466432342385,79.66521879095484,173
3/5/2002,11.0640634422388,-2.8024403315274506,42.773643662418095,265
3/5/2003,23.661456141091527,1.3257157460614404,94.36122380431182,263
3/5/2004,21.414149230477353,6.7797339952401385,91.94812596039355,237
3/5/2005,12.232710332663702,-0.4749371063386431,76.56710640176925,162
3/5/2006,10.754076755337191,-0.26456040701572686,74.92084543788829,151
3/5/2007,9.509780068409897,0.6028939149619645,57.23578450140995,256
3/5/2008,8.484484651197723,9.477588864516639,87.63203454332303,191
3/5/2009,19.7468235122291,-2.32799396984531,80.02773549914662,170
3/6/2002,15.526596455893745,3.2803545772112823,73.76567914113508,248
3/6/2003,16.82679053085864,1.2053515563489916,88.65511277403867,194
3/6/2004,21.832560059756826,11.005864757616788,90.91414114256246,191
3/6/2005,13.421105352047483,0.5663071888838567,78.99446672434627,164
3/6/2006,8.718048843108729,-0.29568225690232197,70.66785250395559,294
3/6/2007,7.599839137429324,-7.145617669091622,39.5575271098513,227
3/6/2008,9.089912250968885,3.935979465451877,72.59210663770303,183
3/6/2009,16.425654977111687,2.406460653049498,86.94115641819344,170
3/7/2002,19.830149406834114,8.054271515666413,71.76431586325997,242
3/7/2003,11.616043216310977,-3.753614183886733,78.80669501847493,176
3/7/2004,8.643563637557946,6.5131367413546055,68.72303479243213,163
3/7/2005,22.18297431735973,5.294665306216059,80.6004945921412,262
3/7/2006,10.57726630257881,0.8224966960554037,75.16017047393602,248
3/7/2007,11.066539753287195,-8.611442289741158,57.13335156999892,196
3/7/2008,15.33312204706639,4.410303212656418,86.86016200316864,203
3/7/2009,32.7954442287679,7.148064791380397,81.155768325393,116
3/8/2002,29.936910467208303,9.542368797776808,77.18252772677828,232
3/8/2003,18.62779903310564,0.9036352694017884,85.80481908731639,153
3/8/2004,12.003315083558885,4.560906150664889,80.33682334337925,259
3/8/2005,19.52762043626691,4.333145471952016,85.50526756457785,262
3/8/2006,10.908384811954743,1.2260814670358757,70.7764901368779,241
3/8/2007,14.206044558185171,-5.496004658549225,69.6075488133924,223
3/8/2008,6.6814035301615275,9.808724876088256,96.8926582871349,112
3/8/2009,18.071410723226155,9.418201964805283,89.16786313179493,101
3/9/2002,16.537832306857883,10.720841182902896,90.19086207359868,167
3/9/2003,16.027941902240613,2.778891211441331,81.72748429087208,158
3/9/2004,12.194126543384677,3.4263429163909014,79.29909737767203,269
3/9/2005,8.608951592591827,-5.94019188874811,56.62337986145119,219
3/9/2006,14.385627693151905,4.55529037248917,83.03320753494164,244
3/9/2007,15.128768186045413,-6.171823199243241,63.513484650153096,197
3/9/2008,7.430714678983205,2.4660014938167367,58.28531544938107,111
3/9/2009,9.567979421773323,7.0641666436623725,90.71194963502491,226
4/1/2002,11.498407938530175,10.184817747592609,76.1598298947375,295
4/1/2003,11.846798657943548,2.0714916325621857,65.17987813033501,240
4/1/2004,9.428196587138093,8.656456563758535,93.00020697467369,242
4/1/2005,18.157546417776935,8.365382957968269,85.2189319151829,248
4/1/2006,22.750513576609702,11.042114527270872,75.74052510739092,165
4/1/2007,7.694659568229655,5.7672768004038595,76.63998837385337,165
4/1/2008,9.287031909540799,12.43778640565175,93.62410704085794,198
4/1/2009,6.946632825423147,5.601856632687811,89.31903521124671,166
4/10/2003,14.002295095382546,5.037907520309517,78.83552168572365,215
4/10/2004,11.041776561922601,7.41964283306345,58.32965022148264,151
4/10/2005,13.221112457742278,10.391956144223158,63.6307036813132,153
4/10/2006,9.479953203563783,7.767529488443429,62.42222990041263,241
4/10/2007,8.261357738767064,3.569916733902311,66.25421130407787,236
4/10/2009,21.0916512411162,10.529882598202011,64.38268411540584,150
4/11/2002,12.756722922641137,10.336198349913085,60.77986165721218,278
4/11/2003,9.908026487153176,4.464637714582564,88.9552532967635,197
4/11/2004,13.683349890454382,8.549632606592027,66.37033926212455,153
4/11/2005,11.01885840511708,9.900591285072244,59.753964401980376,230
4/11/2006,17.09906841235366,9.433745871970647,71.29891199926168,211
4/11/2007,10.701116991001859,4.578024856837437,64.30236108137018,220
4/11/2008,9.57750086582567,13.045526699043918,69.9282802583267,193
4/11/2009,12.428308669197188,9.075080153156897,91.61190392355635,134
4/12/2002,15.354165530427457,9.06844303747352,88.88565663834521,240
4/12/2003,8.422360171388037,8.560967997054298,87.09599696142743,174
4/12/2004,15.52813543950906,7.5509517035402975,81.07520560561828,226
4/12/2005,6.2289304192359936,5.602051208737094,62.774054327882496,247
4/12/2006,12.617559799588582,11.055469266963852,79.74150657047844,201
4/12/2007,8.623372748186481,5.313824887815892,85.5653231636464,202
4/12/2008,13.778586236546856,15.577583924135547,84.09277184495592,133
4/12/2009,3.9399754981674304,5.427110235541428,59.57682060148808,122
4/13/2002,14.51933838250705,15.24296495673893,87.4224327259422,168
4/13/2003,8.318751587894656,9.121512254207607,66.20965253250436,151
4/13/2004,9.004363493535823,8.331519496495837,92.02679526554003,231
4/13/2005,10.901709137943078,6.92402194181373,64.62409970825368,211
4/13/2006,10.308755638237324,15.0226244730679,75.43605890776762,240
4/13/2007,8.647760525730897,6.099039291662288,78.24251559278302,226
4/13/2008,6.119630764938014,11.852528384843403,64.1152053208535,126
4/13/2009,5.112573954454319,4.997826225207223,55.79756999676336,185
4/14/2002,11.038971110529946,17.129095356861473,80.8599104220861,170
4/14/2003,11.76996137188227,8.466087269430908,57.625921190061376,252
4/14/2004,15.132937657405696,11.482240073255506,93.48740770314991,248
4/14/2005,10.058317109947936,8.49274867619848,66.02484247947466,242
4/14/2006,16.20520305332158,13.485703695571068,73.77688411336916,205
4/14/2007,7.194022311318972,6.8214998113926715,69.3066361119018,177
4/14/2008,3.218497845845444,7.318840355928766,55.660549086874184,220
4/14/2009,10.526130726467692,7.534311409833883,77.09291336755867,193
4/15/2002,15.631346901113414,17.858503459314974,81.17181919256849,264
4/15/2003,17.952636820709827,11.847627812629348,78.32604540295064,264
4/15/2004,9.472746289265263,9.515479754774388,73.59502976313902,233
4/15/2005,8.567181842790815,7.085820143622435,65.37071374923687,205
4/15/2006,18.99930182420274,15.558943218008809,78.72976171738307,146
4/15/2007,7.702770225267283,7.000470408698061,91.62511999356342,116
4/15/2008,5.134036671239477,8.338381706525508,53.38144828973119,169
4/15/2009,6.70451295847297,8.114995819251627,73.52223436654914,188
4/16/2002,28.803640538415706,21.410098883739874,72.8234331782064,255
4/16/2003,28.70921748306725,17.461005681775454,74.35825890421293,208
4/16/2004,9.78332804493823,7.283992931771141,57.76689902351925,193
4/16/2005,8.252495308639016,6.823054391409963,63.18497194090298,158
4/16/2006,5.769910757415201,13.155474667440274,61.72172452308911,132
4/16/2007,5.107550948712394,7.174717014371999,90.89093261669198,263
4/16/2008,10.105474547019602,9.664503385562595,57.56797762608083,231
4/16/2009,9.100081633443763,7.794212377621013,62.23184874170427,190
4/17/2002,37.07337440813012,23.970702025888755,65.00313655244446,242
4/17/2003,10.694253521013053,7.640683375176832,63.945675072387814,214
4/17/2004,17.040526272783577,10.90170790093256,73.98246154264707,151
4/17/2005,9.761344064983408,10.533064985395834,56.967530937568846,161
4/17/2006,7.122467719229767,10.051003733974971,63.61795056004716,263
4/17/2007,5.042654858336862,6.555709212718986,83.3227645749482,249
4/17/2008,14.521474138187111,11.592163000191558,60.91204446088217,191
4/17/2009,9.8643418479259,9.755197289990146,65.61781344264185,182
4/18/2002,24.644664432982317,24.03402749032034,63.330450968948156,236
4/18/2003,10.657332771222192,3.952439491408764,77.94158086714003,190
4/18/2004,26.58168660130667,15.777226715814287,78.58550398820974,143
4/18/2005,20.2005436388619,14.4213391315915,53.502466347584196,236
4/18/2006,6.506269857628005,12.966626346699192,63.45910586754919,234
4/18/2007,5.714468954817004,6.402930378197517,81.97401484159892,223
4/18/2008,18.671106269984843,15.365036531639914,53.50153074949668,154
4/19/2002,27.978705349503183,19.887725802451165,79.64772060773201,225
4/19/2003,10.737035335082624,8.622487770139887,77.64105684704518,161
4/19/2004,28.354590850081586,15.410965952051791,81.48939380948237,253
4/19/2005,28.90304425750627,14.214399904333668,67.1413235040904,229
4/19/2006,7.5007570314648095,13.72675118573117,61.02045235712556,209
4/19/2007,6.790956905532913,8.439060254743868,81.30287672295118,238
4/19/2008,23.373138895721944,14.949156013535195,68.18371573630424,128
4/2/2002,13.431586548898961,7.374341054203767,64.12157538878205,241
4/2/2003,25.630565757512446,7.155868134401912,85.13718046662483,227
4/2/2004,9.534663772442602,8.737453457414578,87.26879778248257,228
4/2/2005,8.583601821523883,7.9382101068608915,94.66058253037352,153
4/2/2006,6.595715057735452,9.617490989037243,62.418617273287175,154
4/2/2007,15.500832613365436,10.560877099374226,85.74583117518395,271
4/2/2008,6.705874577208713,8.32988464605579,62.196132521135134,175
4/2/2009,11.517693496330887,10.160589566072321,88.3575881062461,167
4/20/2002,14.521489373413253,18.97829998949008,74.94900065649574,156
4/20/2003,9.947871479277463,10.336474822982758,71.45930783693,131
4/20/2005,33.413528249632144,18.665320020535447,64.50890243342891,253
4/20/2006,8.309806689739483,15.33464553576376,49.86048423696838,218
4/20/2007,9.139669221283619,11.034581674437714,63.268405521269194,189
4/20/2008,9.558802566270176,12.591200010412676,84.7604998645973,121
4/20/2009,6.06773273291089,7.416223121826887,87.85894063707221,183
4/21/2002,6.243763063580739,11.660433872982862,60.323661295775864,163
4/21/2003,11.393377476549924,10.15639105238349,73.23362661802261,259
4/21/2004,7.891053121704564,11.582791104053353,78.77659359168774,245
4/21/2005,12.98022566238372,15.261795867092928,65.5657188686545,231
4/21/2006,9.05413193242116,10.761809753787675,75.88012285074262,216
4/21/2007,11.405337036106935,12.398376932189972,61.56696654410271,140
4/21/2008,10.56547763024039,11.549862835322068,84.78656125506215,216
4/21/2009,11.566191469210349,12.094933360659699,90.67334120415228,184
4/22/2002,9.088225131016218,9.620346752363172,80.88272116341471,234
4/22/2003,11.947416534997046,10.800180344503875,87.77885568834232,252
4/22/2004,21.0061736610279,14.602344686891945,84.64071267734788,249
4/22/2005,8.582829598001648,9.386496065861987,77.64944711438395,253
4/22/2006,7.532724395687508,7.782165910900961,90.0022837596324,148
4/22/2007,14.21152658556136,14.81109260980647,55.45907414009717,166
4/22/2008,9.51863425778394,12.78712111916161,83.66594555095006,188
4/22/2009,8.821315585936034,10.62772259125876,88.42037772864919,195
4/23/2002,7.32083811125764,7.766718082524835,66.53441516693245,226
4/23/2003,7.637183733891547,9.265066634496527,73.65998061472578,226
4/23/2004,13.659906539746816,14.334495429810133,85.1438601922085,226
4/23/2005,13.467022848435617,11.639646135096518,90.68424786974903,155
4/23/2006,8.211490485486904,12.013486338206976,94.31343251042583,122
4/23/2007,20.91520329760996,15.490985728865207,71.83302665994914,253
4/23/2008,14.558909853300246,15.007591081049693,80.5946379384733,209
4/23/2009,5.63177275088491,9.320966614815992,72.26479439566977,175
4/24/2002,11.452995409371322,8.69970237374444,56.03979632746892,193
4/24/2003,6.249192441272822,6.8697078822098065,64.29652927170237,235
4/24/2004,8.392376190087672,12.35254757724003,72.7238725769642,155
4/24/2005,8.301392617098706,11.520230642509913,82.58810789202695,154
4/24/2006,11.01596825065843,12.610253764797466,87.90023291628833,268
4/24/2007,14.358583854232098,17.43702068370325,67.87886290248245,258
4/24/2008,12.59468926245726,17.947642430739048,68.64733089341115,176
4/24/2009,11.601522374530177,10.790307398525504,68.08059592436356,163
4/25/2002,10.065631300310343,8.09890766493585,88.29350930504067,231
4/25/2003,11.841400420029863,8.91651044580027,57.96973917676385,247
4/25/2004,7.482923861911482,8.081237882321302,65.13312488896328,137
4/25/2005,9.009166793983658,7.859787230045126,71.28094147715457,260
4/25/2006,17.05427758703253,14.651437961260692,74.1993155599438,256
4/25/2007,5.630935022708499,12.206881065495816,64.73632675073178,254
4/25/2008,8.556167766843672,15.86760757409329,57.19040438637757,147
4/25/2009,17.097967635511253,16.112474907287137,78.74706427311092,129
4/26/2002,9.661644990974459,7.905155549983591,71.10507350354668,208
4/26/2003,10.667728961718423,10.446802485472837,92.97293741595274,154
4/26/2004,18.405689851162055,11.869564438300882,92.09492445225051,271
4/26/2005,15.68820818327971,11.36209764409417,72.43414472154521,242
4/26/2006,5.7800850759357685,9.884519943221658,59.64305228448088,213
4/26/2007,6.871187370896596,10.599954102793374,78.96457060375899,236
4/26/2008,8.129229744641464,12.590331177903774,80.54584400002423,117
4/26/2009,18.175835695884093,21.266323849557555,69.94672291759963,120
4/27/2002,12.889771009230065,9.494775758787656,62.028355211265676,158
4/27/2003,9.037571748374003,13.836252911799724,79.2082172390492,148
4/27/2004,12.379698222646654,15.236162627162763,75.08133516023287,258
4/27/2005,15.198102921383665,12.588118248134924,88.24239100461914,200
4/27/2006,13.230943271737598,11.55455891603048,65.76454538598271,236
4/27/2007,11.714313965901228,11.995789562772252,93.09589946934564,220
4/27/2008,6.4869527277733585,9.390237754869004,84.32761545258347,109
4/27/2009,24.893132400935865,19.11983000270944,76.11470493805483,191
4/28/2002,14.085536799340145,12.077371982298025,90.9749408466058,112
4/28/2003,19.254108890950153,15.152264466713875,65.43235511500302,252
4/28/2004,9.649370026151256,8.932076473981342,62.87442453745034,223
4/28/2005,11.921686083883895,13.188416346559745,69.40890331763165,214
4/28/2006,9.040753511032788,11.111500056734858,59.51047249383772,226
4/28/2007,17.45033425144276,14.3401507010889,87.58900198545027,171
4/28/2008,5.760839580745659,11.235616161809233,94.20311924893639,188
4/28/2009,16.130185794621326,20.389098450801352,72.90166624961331,174
4/29/2002,8.5083526323058,11.840258899619737,84.65242721798899,285
4/29/2003,24.8395753023223,13.222951356560195,79.87716447357126,242
4/29/2004,16.58608418603098,11.921329328615204,71.8773300053522,214
4/29/2005,11.819714497611232,10.604666428042394,66.46598701549627,207
4/29/2006,8.31094729590332,9.88857101103762,64.07861191032917,141
4/29/2007,7.838394870762348,13.910191635537306,78.58776897318796,141
4/29/2008,4.211447208259487,12.831024775299069,86.93679933714473,189
4/29/2009,4.421240747488756,15.761952367100939,65.3102697349401,184
4/3/2002,16.79846745600347,12.986968435100078,82.72069977352601,237
4/3/2003,21.883538264148118,7.925332286041279,85.73215996892407,240
4/3/2004,12.627402863048223,7.377548523485919,90.80084285316704,171
4/3/2005,8.066931475120956,6.495565915982835,88.83884196150937,164
4/3/2006,9.795839443835348,8.139689426764555,66.34174462962437,275
4/3/2007,17.1430042116746,10.129497584714585,82.88314060983411,210
4/3/2008,8.370840506724479,4.645158917009057,53.604024987471156,182
4/3/2009,7.010229128472895,11.44644052803563,93.60549037925865,175
4/30/2002,12.937563133101321,8.116903900868035,73.25932542793066,253
4/30/2003,8.59712209208095,12.381195636891167,67.26089146036708,240
4/30/2004,16.902553127881834,15.072288993785177,84.50934743846369,210
4/30/2005,16.408170567989536,11.585417887524889,91.5021520350036,143
4/30/2006,8.246903152879593,10.276492769160454,64.16980812832098,142
4/30/2007,8.985847786818882,14.40158782856438,69.48864259005144,279
4/30/2008,6.459322294817712,8.01767208600337,64.93744207061036,195
4/30/2009,6.221440787047746,10.101858155733735,73.03175585297757,189
4/4/2002,8.860976237206172,5.827471504487267,61.25406251321355,237
4/4/2003,16.541073512454172,6.369527581376597,85.00369858016072,220
4/4/2004,11.956765963318274,7.904991310704671,83.00279701930845,149
4/4/2005,7.331372375348511,6.8888332003127655,72.12582980814501,268
4/4/2006,7.375075577719653,6.947387289816937,74.00101506707782,260
4/4/2007,4.240285199550883,6.641893098111554,91.41088326120077,197
4/4/2008,8.819472916922576,7.609887369126472,90.14240611008654,163
4/4/2009,6.602880939583491,9.663557193330005,71.81435618390124,106
4/5/2003,12.900531795629503,4.354191823147403,87.25160347204383,163
4/5/2004,5.544602509830727,2.4220623755896695,59.40306873691658,239
4/5/2005,9.273582247408086,8.429054876934542,60.59492802205298,278
4/5/2006,9.044511421760356,5.746081557907743,68.68334639096759,247
4/5/2007,5.219157482118028,4.246666235499349,71.8809331712854,235
4/5/2008,14.742150780389752,12.55197264113746,81.11024830964708,138
4/5/2009,5.56982924751683,9.22480423012855,64.02210335690869,117
4/6/2003,15.125261063386981,4.489392573063338,66.51556997238333,144
4/6/2004,6.367887874117767,2.7395584756126903,51.69689792624047,219
4/6/2005,19.113019318340143,12.035985287111048,68.13672257619295,250
4/6/2006,8.678100672746242,5.26371460635301,67.86054216273423,231
4/6/2007,6.160776145782583,1.0378981556913816,53.198427812948125,214
4/6/2008,5.724177311334262,9.821137202867341,75.3995116988317,111
4/6/2009,10.956912346257853,10.111522210192788,85.09860812425009,214
4/7/2003,9.113329483446936,2.12340656143423,67.92679737260666,245
4/7/2004,15.228230082006005,7.7662250443997065,60.087641004790996,208
4/7/2005,25.527559947954366,13.589911819200374,84.2533818541209,216
4/7/2006,17.10300348141125,8.929768055831202,80.042098174782,233
4/7/2007,6.411918069100528,2.335873370446817,52.46843356571936,140
4/7/2008,6.865807504293814,7.06446672513065,79.9513865782202,225
4/7/2009,6.369337430260768,7.397714618384129,73.13186119348579,210
4/8/2003,9.778459612828318,2.394824785956143,83.04973110869145,241
4/8/2005,12.23037001110563,14.111405608485514,82.08301417881948,216
4/8/2006,15.31989618604248,9.40243228223284,90.38225578416828,162
4/8/2007,7.625216299233297,0.7209768412130421,66.35445914543104,113
4/8/2008,9.600451651888722,7.564912802823514,78.9940526372311,193
4/8/2009,8.07851943326182,4.878683569068173,58.36027427994199,190
4/9/2003,11.708896722536503,2.5536006958791377,88.99417875108944,246
4/9/2004,15.87176249976606,9.357614637153121,74.13733220236846,172
4/9/2005,9.521871571997666,9.928078778529352,69.01802874426508,169
4/9/2006,7.799777081658489,6.086777324956671,66.58879529052616,160
4/9/2007,7.118219773916828,2.8337734827501277,69.17675198623068,228
4/9/2009,14.878657220101497,8.481560636723769,60.65008643886773,170
5/1/2002,12.231311699638404,11.78821573132694,67.78542281478357,244
5/1/2003,17.653073344494825,13.201451693363888,85.72527794578755,207
5/1/2004,15.481028158196326,16.285885719692267,88.08729163001935,164
5/1/2005,14.922347505539053,14.31437236416215,83.12354139985919,156
5/1/2006,8.47806047168774,10.768979967830493,62.94318148714401,273
5/1/2007,5.912358893732983,12.278887314555005,63.359638250281066,215
5/1/2008,9.242024535167808,9.211040638167049,60.996651332723886,193
5/1/2009,15.820798124720417,15.239244706090409,87.59580744535961,166
5/10/2002,14.106437774560977,16.81224491343566,74.18944652296788,210
5/10/2003,21.14064899005313,15.291183208723945,84.23773839615515,153
5/10/2004,17.729418420470957,16.93773810405164,88.06034006744845,273
5/10/2005,11.56921875154814,14.52543869837347,79.39039783648168,237
5/10/2006,8.625135106670436,12.731051441358815,87.23823429188492,230
5/10/2007,10.63127797798519,19.326093274340614,87.21621169682194,229
5/10/2008,3.9009908051966864,12.953280170671231,77.57598686332015,110
5/10/2009,4.359817876969097,16.727997699427032,69.27205651839243,116
5/11/2002,9.969609188833992,12.538983897150054,58.43112479594155,156
5/11/2003,25.668282542926214,16.433041323262877,90.6299644353523,166
5/11/2004,27.227860721042706,21.030624371473834,81.67057266749545,239
5/11/2005,15.454068717903429,15.542980599805533,82.49569488101723,280
5/11/2006,8.08673577211649,14.2869206765841,88.84551145107304,211
5/11/2007,12.604982807007545,19.17098581093054,88.07666786202194,195
5/11/2008,5.141034139750387,13.51126195220249,74.93525916953706,115
5/11/2009,4.589082616238782,12.451312338035969,64.44549856733096,171
5/12/2002,14.08490392336614,12.979763978579921,83.79702716664549,154
5/12/2003,10.973763368742748,14.501297991905453,78.46880052444162,279
5/12/2005,13.538143284029754,16.113037990166035,75.79046488578045,260
5/12/2006,11.005428098489652,15.513277868004106,90.96830562592254,214
5/12/2007,14.77176132058035,18.990064452822356,79.77257134920008,160
5/12/2008,3.6933288197586513,10.048341626689682,85.1090488560706,220
5/12/2009,7.7477420778035055,13.384996994572443,70.31923586383854,191
5/13/2002,9.560222055746372,14.135993033801409,94.17665793371557,230
5/13/2003,6.017479874639348,12.186809392987247,77.7177089413579,283
5/13/2004,44.12921191129245,22.16100752714482,87.31416369603468,235
5/13/2005,7.109113295159846,9.080815624594303,63.606018551509806,224
5/13/2007,3.9774197679719707,13.574656555249316,73.08748101265265,115
5/13/2008,3.683696939763549,12.28741100267115,68.10581900348654,211
5/13/2009,11.316150992804642,14.47132394559575,71.74266257370675,191
5/14/2002,7.8738970588906625,13.136825226041584,78.73974065404808,286
5/14/2003,8.768623122094773,12.4262854457481,78.43325479258198,255
5/14/2004,23.74223498137584,17.314097567848133,91.63756430420582,222
5/14/2005,11.7027212058813,13.35991089668633,83.29855234670005,176
5/14/2007,6.332472794020599,12.313852328064264,58.00035675247608,255
5/14/2008,8.551980194083693,13.551505108493037,71.18308272173431,188
5/14/2009,10.34128795387916,13.647634641537943,91.3524135775577,173
5/15/2002,8.417378645582891,11.521376290396745,66.23257787283461,262
5/15/2003,11.68299373539244,14.712099944212529,74.69079877680095,229
5/15/2004,24.9456589819395,21.512435032022722,85.76330207725489,160
5/15/2005,18.296961717931683,17.84798184982434,84.9722119065592,168
5/15/2007,15.500212010006443,16.237179370604736,77.11861111309443,239
5/15/2008,13.998322879182517,14.083209549487453,83.25750016817157,188
5/15/2009,13.243717203132965,17.97639975953174,86.244070337389,183
5/16/2002,16.971091467258088,14.731169210875224,70.5370890640244,239
5/16/2003,9.012882588576847,11.596599554248842,84.03020289401042,215
5/16/2004,10.633625912875058,21.460942961587293,78.95709364768805,137
5/16/2005,17.06133991092255,17.57574233573081,78.49890710777672,287
5/16/2007,28.94425682004195,20.42780400740086,83.06020907054784,259
5/16/2008,9.07646830158482,13.469119284179842,92.92123671246695,169
5/16/2009,7.841368087132039,16.79066689213986,93.2562754336003,107
5/17/2002,19.617262793278105,18.452670402252174,75.46342863211095,239
5/17/2003,10.480849975162483,10.33725802076107,82.10469597840121,174
5/17/2004,15.607621780587545,19.579331551415127,84.19657957262348,265
5/17/2005,9.848935346984568,14.350113152215384,67.544753210475,270
5/17/2006,17.645283710980603,14.469534337521482,77.67769256555093,242
5/17/2007,6.667248310210978,16.892891945672933,78.18555604384174,207
5/17/2008,5.204470277640743,14.397630903483773,76.10261670470376,149
5/17/2009,4.141550270281842,16.415236093808506,84.49425068681329,115
5/18/2002,5.750978497964498,11.154198218225318,89.18860712222418,141
5/18/2004,21.075174868714676,19.674705339071547,87.89463666564447,226
5/18/2005,10.78857658707204,13.147949010103567,62.38503114551531,247
5/18/2006,20.50885712318075,17.22772600040513,77.16495755552846,212
5/18/2007,3.158972338431681,10.892233895945791,91.06037705775981,227
5/18/2008,9.823214790511665,15.28292900020281,77.49653506500934,109
5/18/2009,3.468233619472613,11.307654565213802,62.693055777761664,184
5/19/2002,6.93420437970367,8.706913577501675,69.70525443549666,189
5/19/2004,16.880574833461427,19.70818315082336,87.92976167205843,205
5/19/2005,12.709954409916023,13.58438889335562,63.06402615898604,225
5/19/2006,14.278810896643517,14.07909697382538,83.8263905748512,219
5/19/2007,4.741185762971686,11.455847398274745,85.03538297854482,166
5/19/2008,4.941563615630473,11.418986851242666,73.83235803827351,234
5/19/2009,6.073639684425929,11.455418374874757,66.62174693380463,203
5/2/2002,20.048918778446787,12.899209270739693,85.0327416587718,226
5/2/2003,13.77540984593156,16.85227617678514,88.69059607068229,198
5/2/2004,11.160247649793588,15.556980039080097,95.24700711581389,156
5/2/2005,14.987622538984994,10.882250586991674,66.22994761002482,263
5/2/2006,8.27572929848236,10.318286621553067,68.51810868606053,209
5/2/2007,9.099377042550866,11.919545807885328,79.95386057310444,225
5/2/2008,19.20597270230833,12.00943369518025,88.52071665713268,159
5/2/2009,10.328538357022449,16.51006792863431,84.70228781443251,104
5/20/2002,9.263366410584391,9.107554218398038,63.45927455592466,257
5/20/2004,11.480802895928422,17.202465621498146,82.06702928394438,194
5/20/2005,9.368782025931566,11.413773626756287,87.17940154861517,204
5/20/2006,10.945184099145544,13.193868752290024,77.62029941491289,173
5/20/2007,8.777816051433048,14.621378821013066,81.16293402853263,153
5/20/2008,9.487036400508714,9.46566637174643,83.94217041351928,220
5/20/2009,11.643004005471226,15.340101058121013,69.99627439397683,193
5/21/2002,8.904064595125242,9.056001501463586,64.97939356519704,234
5/21/2004,20.751182300031083,18.983178285853576,85.62634439418356,237
5/21/2005,10.310983796838535,12.668286609517546,77.56685466152844,151
5/21/2006,7.8242264743582774,12.678762447834183,71.1649941029094,157
5/21/2007,5.34606114787368,15.40893605354494,72.30174143294917,264
5/21/2008,13.108560140335332,12.979348457006143,74.76889200534168,184
5/21/2009,11.00900845894495,17.360512582028328,70.58609381503518,179
5/22/2004,31.467944592461066,21.87115361014249,86.57089993060909,151
5/22/2005,9.154853546725173,12.473783215840037,81.73742996410579,145
5/22/2006,6.277414048187351,10.989773525120633,72.28500903426037,266
5/22/2007,10.999391673505496,14.878352768469334,66.43549127227594,239
5/22/2008,7.0150967941439,11.771532639398039,75.95809671630174,200
5/22/2009,13.190984684897483,19.33036823046243,76.69379367827716,185
5/23/2002,15.450744323181043,13.70244714884394,69.92054250992736,195
5/23/2003,9.076948671660755,12.163599694238004,92.38638952184081,239
5/23/2005,7.13460319972776,12.353110439361659,85.48319422070503,252
5/23/2006,8.687495772851648,10.099119039875438,73.52225828879482,245
5/23/2007,8.061460251472361,14.950452885839288,81.65968434075263,262
5/23/2008,4.968037239973955,13.11666700882848,71.75089767061527,186
5/23/2009,11.869052437955444,19.262745757721618,82.43775529503313,104
5/24/2002,25.679276309723647,16.94219146318537,76.0882601587326,227
5/24/2003,10.37732204723764,12.892103342548678,94.658745381236,171
5/24/2005,7.734912285830702,11.74804417380121,89.05756806681738,264
5/24/2006,7.679814129017839,13.227907644319671,69.21318670530925,232
5/24/2007,12.349408399838877,17.748157462577062,79.68033170567807,212
5/24/2008,3.3182622638359525,14.692546874752376,68.03094797390146,134
5/24/2009,13.9786163155682,19.205219374049328,86.69038023882302,100
5/25/2002,11.422565142945075,16.56359253758624,68.96367081203083,151
5/25/2003,11.892501468783445,15.28794581246874,88.33857303364607,160
5/25/2006,19.10725093035184,15.818580420811504,68.29736845093959,241
5/25/2007,24.24075561584136,21.49161107882404,75.97921869168184,225
5/25/2008,4.962708904642897,16.176184542357294,63.30243204730615,106
5/25/2009,13.974030349108695,21.27936092300211,75.17975700996242,107
5/26/2002,12.715475664523135,15.437299527482306,86.89355407074112,159
5/26/2003,6.59011660360755,12.64195051849126,94.33793200004759,186
5/26/2006,29.484897931324177,18.55758493626281,87.21124726721573,245
5/26/2007,29.6174376588124,23.344748597654007,72.44738033536703,132
5/26/2008,10.855547091926212,17.022961326244477,77.3491487000817,129
5/26/2009,5.719387107921058,15.007233586023006,69.05830542538513,193
5/27/2002,19.108625674378633,19.07619547738673,88.5323859304607,176
5/27/2003,9.584739847045913,12.83600514931011,85.70108743431697,274
5/27/2006,27.79064260483591,21.360176819023618,83.9559528103977,145
5/27/2007,14.604659575568984,21.870464895876925,71.33391069103708,136
5/27/2008,22.408876234796423,21.486808330723793,81.3192867912467,232
5/27/2009,5.395697550119369,14.04273761384188,87.57500386897009,164
5/28/2002,18.415051220174647,19.42298955146785,88.42691123954192,285
5/28/2003,15.420834119762945,15.185863720286875,86.24991038099442,223
5/28/2004,18.7852249460651,19.745904016485728,85.342469220387,192
